ID,SystemCodeNumber,Capacity,Latitude,Longitude,Occupancy,VehicleType,TrafficConditionNearby,QueueLength,IsSpecialDay,LastUpdatedDate,LastUpdatedTime,Timestamp,TrafficValue,VehicleWeight,DemandRaw,DemandNorm,Price,CompAdjustedPrice
14088,Others-CCCPS202,2937,26.14749053,91.72799688,1295,car,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,1.0,0.6763704460333675,0.2674726904494312,11.337363452247155,11.837363452247155
15400,Others-CCCPS8,1322,26.14754886,91.72799519,820,cycle,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,,,,,20.0
6216,BHMNCPHST01,1200,26.14001386,91.73099967,860,bike,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,0.5,0.6866666666666666,0.2706427328445617,11.353213664222807,10.853213664222807
10152,Others-CCCPS105a,2009,26.14747299,91.72804914,1164,truck,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,1.5,0.8317570930811351,0.31531376498755204,11.57656882493776,11.07656882493776
18024,Shopping,1920,26.15050395,91.73353109,1549,car,low,3,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,1.0,0.8227083333333334,0.31252779593681984,11.562638979684099,11.062638979684099
968,BHMBCCMKT01,577,26.14453614,91.73617216,171,bike,low,2,0,28-11-2016,15:02:00,2016-11-28 15:02:00,1.0,0.5,0.3185441941074524,0.15730368484097895,10.786518424204894,11.286518424204894
6217,BHMNCPHST01,1200,26.14001386,91.73099967,843,bike,low,2,0,28-11-2016,15:15:00,2016-11-28 15:15:00,1.0,0.5,0.4810000000000001,0.20732124083127357,11.036606204156367,11.036606204156367
7529,BHMNCPNST01,485,26.14004753,91.73097233,285,bike,low,2,0,28-11-2016,15:35:00,2016-11-28 15:35:00,1.0,0.5,0.4350515463917527,0.1931744435629871,10.965872217814937,10.965872217814937
8841,Broad Street,690,26.13795775,91.74099445,588,car,low,3,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.8408695652173914,0.31811935006825187,11.590596750341259,11.090596750341259
2281,BHMBCCTHL01,387,26.14449459,91.73620513,368,car,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.6803617571059432,0.26870155157846515,11.343507757892326,10.843507757892326
3593,BHMEURBRD01,470,26.14901995,91.7395035,385,car,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.6276595744680852,0.25247538867577807,11.262376943378891,10.762376943378891
12777,Others-CCCPS135a,3883,26.14749943,91.72800489,3043,truck,low,4,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.5,1.11346896729333,0.40204836560169765,12.010241828008487,11.510241828008487
11465,Others-CCCPS119a,2803,26.14754061,91.72797041,553,cycle,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,,,,,20.0
15401,Others-CCCPS8,1322,26.14754886,91.72799519,752,car,low,3,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.7275340393343419,0.2832251461929261,11.41612573096463,10.91612573096463
969,BHMBCCMKT01,577,26.14453614,91.73617216,150,bike,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,0.5,0.3039861351819758,0.1528214902932713,10.764107451466355,11.264107451466355
18025,Shopping,1920,26.15050395,91.73353109,1451,car,average,4,0,28-11-2016,15:41:00,2016-11-28 15:41:00,,1.0,,,,20.0
14089,Others-CCCPS202,2937,26.14749053,91.72799688,1233,car,low,3,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.6679264555669051,0.26487292023120246,11.324364601156011,10.824364601156011
10153,Others-CCCPS105a,2009,26.14747299,91.72804914,1059,car,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,1.0,0.5108511697361872,0.2165119406985537,11.08255970349277,11.58255970349277
16713,Others-CCCPS98,3103,26.14749998,91.72797778,769,bike,low,2,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,0.5,0.2991298743151789,0.151326324894448,10.75663162447224,11.25663162447224
4905,BHMMBMMBX01,687,20.0000347,78.00000286,307,bike,low,3,0,28-11-2016,15:41:00,2016-11-28 15:41:00,1.0,0.5,0.5787481804949055,0.2374163492454791,11.187081746227395,11.187081746227395
7530,BHMNCPNST01,485,26.14004753,91.73097233,266,bike,low,3,0,28-11-2016,15:52:00,2016-11-28 15:52:00,1.0,0.5,0.6193814432989692,0.2499266838943674,11.249633419471836,11.249633419471836
10154,Others-CCCPS105a,2009,26.14747299,91.72804914,995,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.4981085116973619,0.2125886791787796,11.062943395893898,10.562943395893898
11466,Others-CCCPS119a,2803,26.14754061,91.72797041,524,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.3747770246164824,0.17461687800773165,10.87308439003866,11.37308439003866
16714,Others-CCCPS98,3103,26.14749998,91.72797778,709,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.39139542378343545,0.17973341851076496,10.898667092553824,11.398667092553824
4906,BHMMBMMBX01,687,20.0000347,78.00000286,284,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.4653566229985444,0.20250489412855785,11.012524470642788,11.012524470642788
12778,Others-CCCPS135a,3883,26.14749943,91.72800489,2848,truck,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.5,0.6933814061292816,0.27271009421208176,11.363550471060408,10.863550471060408
14090,Others-CCCPS202,2937,26.14749053,91.72799688,1183,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.461116785835887,0.20119951577345482,11.005997578867275,11.505997578867275
15402,Others-CCCPS8,1322,26.14754886,91.72799519,711,cycle,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,,,,,20.0
8842,Broad Street,690,26.13795775,91.74099445,562,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.6257971014492755,0.251901962887842,11.25950981443921,10.75950981443921
970,BHMBCCMKT01,577,26.14453614,91.73617216,131,bike,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,0.5,0.29081455805892553,0.14876617141677387,10.74383085708387,11.24383085708387
6218,BHMNCPHST01,1200,26.14001386,91.73099967,759,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.553,0.2294888944372221,11.147444472186109,10.647444472186109
2282,BHMBCCTHL01,387,26.14449459,91.73620513,360,car,average,3,0,28-11-2016,16:02:00,2016-11-28 16:02:00,,1.0,,,,20.0
18026,Shopping,1920,26.15050395,91.73353109,1351,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.5814583333333333,0.23825076215299917,11.191253810764996,10.691253810764996
3594,BHMEURBRD01,470,26.14901995,91.7395035,365,car,low,2,0,28-11-2016,16:02:00,2016-11-28 16:02:00,1.0,1.0,0.6106382978723405,0.24723480862709046,11.236174043135453,10.736174043135453
16715,Others-CCCPS98,3103,26.14749998,91.72797778,651,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.3839187882694167,0.177431481480033,10.887157407400165,11.387157407400165
14091,Others-CCCPS202,2937,26.14749053,91.72799688,1098,truck,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.5,0.5495403472931564,0.2284237224538583,11.142118612269291,10.642118612269291
18027,Shopping,1920,26.15050395,91.73353109,1176,truck,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.5,0.645,0.25781422960037853,11.289071148001891,10.789071148001891
12779,Others-CCCPS135a,3883,26.14749943,91.72800489,2552,car,low,3,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.7628895184135978,0.2941105352665553,11.470552676332776,10.970552676332776
2283,BHMBCCTHL01,387,26.14449459,91.73620513,352,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.6638242894056848,0.26360992858542504,11.318049642927125,10.818049642927125
15403,Others-CCCPS8,1322,26.14754886,91.72799519,684,car,average,3,0,28-11-2016,16:28:00,2016-11-28 16:28:00,,1.0,,,,20.0
6219,BHMNCPHST01,1200,26.14001386,91.73099967,664,bike,average,3,0,28-11-2016,16:28:00,2016-11-28 16:28:00,,0.5,,,,20.0
971,BHMBCCMKT01,577,26.14453614,91.73617216,133,truck,low,1,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.5,0.2922010398613519,0.14919304708798414,10.74596523543992,11.24596523543992
3595,BHMEURBRD01,470,26.14901995,91.7395035,328,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.5791489361702128,0.2375397355370184,11.187698677685091,10.687698677685091
10155,Others-CCCPS105a,2009,26.14747299,91.72804914,954,car,low,3,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.6899452463912396,0.2716521553397536,11.358260776698767,10.858260776698767
11467,Others-CCCPS119a,2803,26.14754061,91.72797041,488,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.3696396717802355,0.17303516886710024,10.865175844335502,11.365175844335502
7531,BHMNCPNST01,485,26.14004753,91.73097233,245,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.5020618556701032,0.213805850842292,11.06902925421146,11.56902925421146
4907,BHMMBMMBX01,687,20.0000347,78.00000286,270,car,low,1,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.2572052401746725,0.1384183975724637,10.692091987862318,10.692091987862318
8843,Broad Street,690,26.13795775,91.74099445,501,car,low,2,0,28-11-2016,16:28:00,2016-11-28 16:28:00,1.0,1.0,0.5904347826086956,0.24101446796060474,11.205072339803024,10.705072339803024
972,BHMBCCMKT01,577,26.14453614,91.73617216,20,truck,average,1,0,29-11-2016,07:55:00,2016-11-29 07:55:00,,1.5,,,,20.0
7532,BHMNCPNST01,485,26.14004753,91.73097233,228,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.4880412371134021,0.20948912562692973,11.04744562813465,10.54744562813465
14092,Others-CCCPS202,2937,26.14749053,91.72799688,628,car,low,1,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.1855294518215867,0.11635056357045694,10.581752817852285,11.081752817852285
11468,Others-CCCPS119a,2803,26.14754061,91.72797041,271,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.33867285051730295,0.16350097765829458,10.817504888291474,11.317504888291474
3596,BHMEURBRD01,470,26.14901995,91.7395035,136,bike,low,1,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,0.5,0.11574468085106385,0.09486494371149855,10.474324718557494,10.974324718557494
18028,Shopping,1920,26.15050395,91.73353109,597,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.42437500000000006,0.1898873049224286,10.949436524612144,10.449436524612144
4908,BHMMBMMBX01,687,20.0000347,78.00000286,249,bike,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,0.5,0.34497816593886466,0.16544228388248103,10.827211419412405,10.827211419412405
15404,Others-CCCPS8,1322,26.14754886,91.72799519,467,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.44130105900151295,0.19509856898992006,10.9754928449496,10.4754928449496
8844,Broad Street,690,26.13795775,91.74099445,199,car,average,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,,1.0,,,,20.0
2284,BHMBCCTHL01,387,26.14449459,91.73620513,221,car,low,1,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.3284237726098192,0.16034544975782958,10.801727248789149,11.301727248789149
10156,Others-CCCPS105a,2009,26.14747299,91.72804914,716,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.44255848680935794,0.19548571099101444,10.977428554955074,10.477428554955074
16716,Others-CCCPS98,3103,26.14749998,91.72797778,527,car,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.0,0.36793425717048023,0.1725100988626061,10.86255049431303,11.36255049431303
6220,BHMNCPHST01,1200,26.14001386,91.73099967,264,truck,low,2,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,1.5,0.4880000000000001,0.20947642937629635,11.047382146881482,10.547382146881482
12780,Others-CCCPS135a,3883,26.14749943,91.72800489,1191,cycle,low,3,0,29-11-2016,07:55:00,2016-11-29 07:55:00,1.0,,,,,20.0
11469,Others-CCCPS119a,2803,26.14754061,91.72797041,350,cycle,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,,,,,20.0
973,BHMBCCMKT01,577,26.14453614,91.73617216,24,car,low,1,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.11663778162911614,0.09513991522098558,10.47569957610493,10.97569957610493
4909,BHMMBMMBX01,687,20.0000347,78.00000286,279,bike,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,0.5,0.36244541484716164,0.17082017170537006,10.854100858526849,10.854100858526849
3597,BHMEURBRD01,470,26.14901995,91.7395035,200,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.4702127659574469,0.2040000232254178,11.02000011612709,10.52000011612709
14093,Others-CCCPS202,2937,26.14749053,91.72799688,787,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.40718420156622404,0.18459453179896151,10.922972658994807,11.422972658994807
2285,BHMBCCTHL01,387,26.14449459,91.73620513,251,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.5594315245478036,0.2314690584418591,11.157345292209296,10.657345292209296
18029,Shopping,1920,26.15050395,91.73353109,773,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.4610416666666667,0.20117638777730978,11.005881938886548,10.505881938886548
6221,BHMNCPHST01,1200,26.14001386,91.73099967,357,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.41900000000000004,0.18823242800392898,10.941162140019644,10.441162140019644
8845,Broad Street,690,26.13795775,91.74099445,298,cycle,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,,,,,20.0
16717,Others-CCCPS98,3103,26.14749998,91.72797778,616,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.37940702545923305,0.17604238154769478,10.880211907738474,11.380211907738474
15405,Others-CCCPS8,1322,26.14754886,91.72799519,511,bike,average,3,0,29-11-2016,08:28:00,2016-11-29 08:28:00,,0.5,,,,20.0
12781,Others-CCCPS135a,3883,26.14749943,91.72800489,1603,car,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.0,0.46513005408189556,0.2024351371665836,11.012175685832919,10.512175685832919
10157,Others-CCCPS105a,2009,26.14747299,91.72804914,790,truck,low,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,1.0,1.5,0.5572921851667496,0.23081038990929284,11.154051949546464,10.654051949546464
7533,BHMNCPNST01,485,26.14004753,91.73097233,238,car,average,2,0,29-11-2016,08:28:00,2016-11-29 08:28:00,,1.0,,,,20.0
14094,Others-CCCPS202,2937,26.14749053,91.72799688,958,truck,low,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,1.5,0.7304732720463059,0.28413008914606624,11.420650445730331,10.920650445730331
7534,BHMNCPNST01,485,26.14004753,91.73097233,247,bike,average,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,0.5,,,,20.0
18030,Shopping,1920,26.15050395,91.73353109,944,car,low,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,1.0,0.6966666666666668,0.27372157362316574,11.36860786811583,10.86860786811583
16718,Others-CCCPS98,3103,26.14749998,91.72797778,736,car,low,2,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,1.0,0.39487592652271997,0.18080500988714016,10.904025049435702,11.404025049435702
3598,BHMEURBRD01,470,26.14901995,91.7395035,280,bike,low,2,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,0.5,0.4382978723404256,0.19417393563412855,10.970869678170644,11.470869678170644
10158,Others-CCCPS105a,2009,26.14747299,91.72804914,891,car,average,4,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,1.0,,,,20.0
15406,Others-CCCPS8,1322,26.14754886,91.72799519,552,truck,low,2,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,1.5,0.5670196671709531,0.23380532673606064,11.169026633680303,11.669026633680303
4910,BHMMBMMBX01,687,20.0000347,78.00000286,339,car,average,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,1.0,,,,
2286,BHMBCCTHL01,387,26.14449459,91.73620513,279,car,average,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,1.0,,,,20.0
11470,Others-CCCPS119a,2803,26.14754061,91.72797041,429,car,low,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,1.0,0.5612201212986088,0.23201973890314484,11.160098694515723,11.660098694515723
8846,Broad Street,690,26.13795775,91.74099445,432,car,average,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,1.0,,,,20.0
12782,Others-CCCPS135a,3883,26.14749943,91.72800489,2108,bike,low,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,1.0,0.5,0.6171516868400723,0.24924017738316664,11.246200886915833,10.746200886915833
974,BHMBCCMKT01,577,26.14453614,91.73617216,38,cycle,average,2,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,,,,,20.0
6222,BHMNCPHST01,1200,26.14001386,91.73099967,430,car,average,3,0,29-11-2016,09:02:00,2016-11-29 09:02:00,,1.0,,,,20.0
6223,BHMNCPHST01,1200,26.14001386,91.73099967,559,car,average,4,0,29-11-2016,09:28:00,2016-11-29 09:28:00,,1.0,,,,20.0
15407,Others-CCCPS8,1322,26.14754886,91.72799519,605,car,low,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,1.0,0.6830559757942513,0.26953105861486915,11.347655293074347,10.847655293074347
7535,BHMNCPNST01,485,26.14004753,91.73097233,259,car,low,2,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,1.0,0.5136082474226805,0.21736080101964916,11.086804005098244,11.586804005098244
975,BHMBCCMKT01,577,26.14453614,91.73617216,53,cycle,low,1,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,,,,,20.0
14095,Others-CCCPS202,2937,26.14749053,91.72799688,1088,bike,low,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,0.5,0.5481784133469528,0.22800440467672464,11.140022023383622,10.640022023383622
12783,Others-CCCPS135a,3883,26.14749943,91.72800489,2535,bike,average,4,0,29-11-2016,09:28:00,2016-11-29 09:28:00,,0.5,,,,20.0
10159,Others-CCCPS105a,2009,26.14747299,91.72804914,983,bike,low,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,0.5,0.5957192633150823,0.24264147542986164,11.213207377149308,10.713207377149308
2287,BHMBCCTHL01,387,26.14449459,91.73620513,316,bike,low,2,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,0.5,0.5266149870801035,0.2213653690650451,11.106826845325227,11.606826845325227
11471,Others-CCCPS119a,2803,26.14754061,91.72797041,507,car,average,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,,1.0,,,,20.0
16719,Others-CCCPS98,3103,26.14749998,91.72797778,828,bike,low,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,0.5,0.50673541733806,0.2152447660667546,11.076223830333774,11.576223830333774
3599,BHMEURBRD01,470,26.14901995,91.7395035,333,cycle,low,2,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,,,,,20.0
18031,Shopping,1920,26.15050395,91.73353109,1137,bike,low,2,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,0.5,0.4368750000000001,0.19373585589568357,10.968679279478417,11.468679279478417
8847,Broad Street,690,26.13795775,91.74099445,513,car,low,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,1.0,1.0,0.7973913043478262,0.30473308581345204,11.523665429067261,11.023665429067261
4911,BHMMBMMBX01,687,20.0000347,78.00000286,378,car,average,3,0,29-11-2016,09:28:00,2016-11-29 09:28:00,,1.0,,,,
15408,Others-CCCPS8,1322,26.14754886,91.72799519,623,car,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.6885022692889563,0.2712078856652435,11.356039428326216,11.856039428326216
2288,BHMBCCTHL01,387,26.14449459,91.73620513,294,car,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.8038759689922481,0.3067296108077338,11.53364805403867,11.03364805403867
14096,Others-CCCPS202,2937,26.14749053,91.72799688,1165,car,low,4,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.8586653047327204,0.32359837491877275,11.617991874593866,11.117991874593866
4912,BHMMBMMBX01,687,20.0000347,78.00000286,445,bike,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,0.5,0.6590975254730714,0.2621546332307686,11.310773166153842,11.310773166153842
7536,BHMNCPNST01,485,26.14004753,91.73097233,284,car,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.7342268041237114,0.28528574190843764,11.42642870954219,11.92642870954219
16720,Others-CCCPS98,3103,26.14749998,91.72797778,957,cycle,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,,,,,20.0
18032,Shopping,1920,26.15050395,91.73353109,1312,car,low,4,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.9733333333333334,0.358902835164542,11.79451417582271,11.29451417582271
976,BHMBCCMKT01,577,26.14453614,91.73617216,90,car,low,2,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.3623916811091855,0.17080362794300327,10.854018139715016,11.354018139715016
10160,Others-CCCPS105a,2009,26.14747299,91.72804914,1068,car,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.712643106022897,0.27864046492185124,11.393202324609257,11.893202324609257
6224,BHMNCPHST01,1200,26.14001386,91.73099967,668,car,low,4,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.0,0.9226666666666667,0.3433033752196153,11.716516876098076,11.216516876098076
8848,Broad Street,690,26.13795775,91.74099445,587,cycle,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,,,,,20.0
12784,Others-CCCPS135a,3883,26.14749943,91.72800489,2976,truck,low,4,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.5,1.1065670873036313,0.39992338664556615,11.99961693322783,11.49961693322783
11472,Others-CCCPS119a,2803,26.14754061,91.72797041,522,truck,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,1.5,0.6744916161255798,0.26689422863581547,11.334471143179076,11.834471143179076
3600,BHMEURBRD01,470,26.14901995,91.7395035,380,bike,low,3,0,29-11-2016,10:01:00,2016-11-29 10:01:00,1.0,0.5,0.723404255319149,0.2819536514496458,11.40976825724823,10.90976825724823
14097,Others-CCCPS202,2937,26.14749053,91.72799688,1253,car,low,4,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,1.0,0.8706503234593121,0.327288371357549,11.636441856787744,11.136441856787744
8849,Broad Street,690,26.13795775,91.74099445,622,bike,low,4,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,0.5,0.9605797101449275,0.35497619764980076,11.774880988249004,11.274880988249004
12785,Others-CCCPS135a,3883,26.14749943,91.72800489,3257,cycle,low,5,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,,,,,20.0
977,BHMBCCMKT01,577,26.14453614,91.73617216,132,bike,low,2,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,0.5,0.2915077989601387,0.148979609252379,10.744898046261895,11.244898046261895
4913,BHMMBMMBX01,687,20.0000347,78.00000286,488,truck,low,3,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,1.5,0.8841339155749637,0.3314397546823221,11.65719877341161,11.65719877341161
7537,BHMNCPNST01,485,26.14004753,91.73097233,295,car,average,3,0,29-11-2016,10:28:00,2016-11-29 10:28:00,,1.0,,,,20.0
2289,BHMBCCTHL01,387,26.14449459,91.73620513,336,truck,low,4,0,29-11-2016,10:28:00,2016-11-29 10:28:00,1.0,1.5,1.1472868217054264,0.41246034452258307,12.062301722612915,11.562301722612915
15409,Others-CCCPS8,1322,26.14754886,91.72799519,685,bike,average,5,0,29-11-2016,10:28:00,2016-11-29 10:28:00,,0.5,,,,20.0
